vertical,horizontal
-195.61077505249995,53.286154421046774
70.98449831816737,43.59117730372196
-10.842569544819241,2.2299736431392034
186.8112860457988,15.198107182198441
-34.15289025155738,34.507758504797835
-54.35263574497179,2.7558636189323806
0.6214490862500384,5.999830743785708
-20.096641078364144,-5.166951784672619
-20.052742847282786,-24.385351177588234
173.83842236539255,24.41093668529669
74.18357058148473,-3.1637294299608243
-20.29585214946195,-5.757953986447603
104.55942291775324,40.38413532478381
-80.76586223232403,17.94438604131841
-78.53413926183481,4.72518367273625
63.41858613757455,-54.145300366894844
-32.198703891834384,10.805248148527312
4.7318449976964985,2.834879462065942
-36.09263196023653,46.28841473848871
-156.70269520842368,-46.53388444010818
524.7519168435758,-17.810082350064647
44.250067743553416,-4.105024951780308
-135.85154119404947,-23.006680274304927
207.85946099792244,54.84883068155665
-16.908087760450712,23.871742576748773
-83.98570602022909,-5.258395785083394
103.38780229214143,19.146487208272617
-22.64142265734631,-1.2794157183130324
-212.96469768095423,18.73881458567911
-27.53411217135647,24.80720383950046
-25.409408072522922,1.6507552294326047
-46.84607615385414,57.44500574687288
15.92526058281021,-21.335912465529077
20.585895204783583,-44.03922413859618
-130.29753826910542,-70.0851681982017
-9.829529233748929,0.9027827432719846
-78.7470623922884,20.211928005912853
-128.75605525956797,-10.004201624912696
47.86721792752064,17.085171991953644
-14.777257914912752,17.382651976751333
-192.6717403023423,-0.33335819369648334
-48.13375613178545,2.5578008241333237
-46.95572265188753,83.91953192412996
49.9977326550914,-23.385884907856223
34.684736060950854,-3.1111058026222054
23.368825282990656,26.197245140899042
130.9290285295632,22.20236628643437
-4.011699764960667,-5.037525242270874
103.66765689556911,26.374447400406268
-56.20675477750899,-29.51404730484063
-237.3594188270402,-8.997764946067548
197.4563085197738,-4.059599732287552
-107.0844225672235,-43.757510262228664
-224.65386584184225,-20.63809154376969
134.53950330686126,-64.16341787667665
77.10033068370899,35.217896136413344
63.481953010630264,12.82486073983597
17.301719434979532,39.297411338590734
-41.7250106453796,-31.825336280233387
-82.8830889999333,-5.234552026359722
74.64265802207063,-18.349220611208466
10.914633309248586,21.046401751122858
-101.27731066707003,-3.246158698244926
-26.77711005612821,10.844765345749067
-123.57043990356036,45.25691281451088
61.052363281876296,11.201558474677483
65.87542620195183,-12.10445696876235
87.0848087060761,-45.93998725341032
-2.6849655890305257,0.24280112867205617
-135.3558965756134,49.253236818321966
-29.438045338729296,-0.1746315879451572
-88.58204247615305,-31.046242653881393
46.105559944271135,-51.53336892204072
-10.49175265511468,33.22633345334242
-49.33270870710578,6.007420722553718
281.3321014922348,-6.547983299616021
-16.40516723560546,5.224743698755958
-34.762306361655135,-72.01123216910344
206.96115693404028,-56.803316241995276
-16.937187523545788,71.66432029009684
-28.810708765038555,4.852866147943587
40.391474378321334,48.59953640703395
-93.73198570147107,15.91132265270329
264.77575471766926,29.77460683323193
40.53332718565599,7.882835227864177
50.725871347357725,-31.5421634048447
95.6230714830595,-14.185185951777498
33.66360438817719,49.23234562551232
25.483711208045293,35.80132192145578
-10.928653986425047,2.948523542786745
-39.72560122099833,47.310813346665896
-128.94032412625444,-26.233200728147494
40.34735536032787,27.52493442876232
-14.006929436568669,-2.6570436542710354
-72.32790204522337,-17.39586226027137
128.37436788258532,-50.79211586991505
36.393646884091424,39.45648811107526
39.92023981951252,-9.8269248596078
114.87752515680825,32.473142815380015
4.631699421983626,3.7183546820057813
7.164331272899119,-74.31567368912522
90.49152782093984,-7.762567347669631
-115.6763571924418,56.655362590513164
-111.97558202227577,-51.861673638010586
434.79058283405305,30.922026977442385
-89.47915798642978,23.10403716393097
-121.5691117738335,3.908053508837156
50.32519936405362,15.172336143220946
21.26037283712975,1.9697971041757114
24.57139733793167,-11.134139731256255
162.32266343017994,-58.99323822572961
132.9021146562411,11.093060413008402
-203.6114864580522,42.832024276404866
22.75319863866548,5.915670740517044
34.3123203150455,-51.28879176885994
63.68433172225116,-5.0775517697851456
63.726463355811916,-44.428876231076515
95.83214863227772,60.595895031176326
-10.332178452893288,10.19531343186975
-39.79961777048305,9.41464947258794
26.641320908927582,-27.66796384538469
-48.42563755123376,2.06582648831062
-126.30687080006413,31.18499070843427
67.21982596884823,8.098501493302422
24.766378770867504,54.993001826390525
-1.1242638799121778,-29.42738347437188
-8.429130238160155,51.917976896870414
-19.909162504736514,0.7970154185591127
-20.303277213713386,4.869240512955457
-127.2272418531332,-14.642887159953546
32.52479583284418,-20.140242051983876
-32.062833005273376,10.016128119114228
-29.9902215469628,-4.160013020889153
-33.00007829403222,27.303591527037952
-139.20894194629253,26.75634538445661
-155.62268485385505,-27.60792067016513
137.4947036435202,-9.3498887674981
-7.638080732143237,11.396784156988986
-78.27330480434784,-20.57795388008759
22.124201390262783,-24.757133770274436
-40.35380296533515,29.256984403205024
-37.28502746024736,14.699089912066597
540.8676645905646,20.893883424107912
-19.272123407397714,9.85241958437615
-227.76114212728464,-30.713903611128217
314.8502380205976,3.171449319262763
10.073798176396906,7.968251804830004
-166.78339948236638,37.03197748323788
207.26919160031338,-43.676465571575534
-60.360273847516055,-2.1220133694316132
-6.9375201730331355,60.25437484518551
-46.49590862738978,5.806002607777714
-190.95569164603356,-5.383738772321578
100.88988418326795,-39.6639703416011
-8.629969563875079,-15.590046164627722
189.64025437750553,-8.990305522021458
136.83377071312145,31.482336547465366
106.50690679433023,25.46328857253974
92.62133337056065,-29.783010966400127
-11.221473421158805,33.282481341608104
-30.95401359640914,-5.2710351414899606
-43.42684641463603,8.953580204062973
-81.15137578774198,-1.3197054426036061
31.133739259657546,8.526009900737279
-190.1261096487243,0.6754243705447607
-8.777988165344539,3.8504325131174255
-8.770238659278505,-13.302069491181328
-35.2141749866708,-58.86181339890675
153.8816527346524,-20.19951222327427
-167.6458075353171,29.546013512278478
-202.97016864906266,-49.449042595769015
-17.02406299207189,-1.4947615182298364
-78.34761984300252,27.051938590809073
-103.96735667842364,54.448032480907784
185.60192840189762,-26.029380022667567
-144.6794224890013,-1.4684861994043104
-44.456682353714484,-32.54378190599175
-44.43712688147332,28.137059846964064
93.41381568112303,-31.856710090830006
-11.715514739421621,8.016393368357456
-9.090203097080746,-3.133093630451924
51.68362237707527,-16.403566120350206
-18.982874714404545,71.61413684278415
-134.4156047874647,-1.2374453088594919
-96.79775178023047,10.730582271675814
-124.53765862014694,6.70563519927839
279.31894580411694,-2.8013626892473553
257.8676586802174,17.432233350405397
-74.6242956710617,-15.272016411319896
26.89054431483447,10.918275385274228
-15.01197152523332,-6.261280703333227
-79.7898319371958,-19.57703587903586
272.14822719039176,-26.242395006852973
-84.07988114434545,40.2468034168715
-153.3184784615079,3.6349666815117985
32.572878901902186,28.8605764515043
26.038204235498995,16.68270430623585
-61.388173623612545,0.8668168660329343
-90.81244535561069,-46.77769832541969
-143.6164926490183,-46.66873652951256
-182.84159534101087,4.711612662594746
42.26187863668616,-20.96327273338295
-48.955023250845215,84.44200546259714
-74.12176022247633,2.7641488768097133
140.36541146206537,-6.947767174610135
29.478273898484872,17.1758384408011
-116.15614295491383,30.19274449246143
209.83227473765345,47.57559289084145
32.197634083225125,-26.759014792387518
-142.21999673355612,12.313090904641342
-34.42709941329559,78.40026201760526
-32.27074434071869,39.328141491384656
-96.7947292603532,-28.546275869302804
-114.96021489980146,24.108018629841354
-126.75883272618583,15.997044908051521
32.018306382959906,42.688108192351876
33.25555710050975,27.87983835224827
-170.68689530441443,0.16159395606337057
37.56653254394257,17.22249127477511
-56.104045837687806,7.886421223745856
61.34198393029715,-22.303829444618145
71.86748854999524,-11.098567769137901
2.0898863254322464,24.23770019005417
216.86027736156296,36.45829404220558
17.382525788913313,-7.250439935746272
-79.34793053238207,56.51102954334772
166.49651850620404,34.96839163347971
10.256867715950818,-48.696350543010965
-71.21046951929134,-3.2071355066939873
205.93934460119584,32.53065512888867
-81.27905061687215,51.41355369966914
-125.46244294372039,32.01270703578092
117.02690980751436,22.163867568786998
67.15809440790076,-18.552532078895183
-119.03547604823552,-25.755476451666254
70.61849344810571,13.010101609761193
16.01431296595547,-17.322773075889643
-83.25690221478914,-32.592488484669275
-1.0022503543474386,5.998609675064927
-47.897082254416546,-13.30242585783509
-199.82338737365095,-27.572871779180446
57.75197352364677,8.946239670264106
50.04280047913875,77.79756300870486
-10.388524449757199,-4.31428419421718
2.5456920574940227,10.682293770737147
11.85716283840111,-19.495539376781096
143.62728789477433,6.156044897672757
23.634226546328364,5.156721409490331
3.596083789105478,83.05061369473515
74.87158783778574,-36.47629932330352
32.94690361179448,-69.52723197489814
-27.899225425933764,-5.2697501096067185
34.15390735917259,4.076672092965623
34.129795301501815,-30.65520816291439
-117.69061598145007,-52.207717527213674
161.72599258940272,42.64974339237051
99.75132742739078,-37.26744994981971
-17.234949286105746,29.276784055099085
113.32882717303022,51.48465461056554
16.252348763229804,-32.491343831769825
-68.32274118728469,-69.0437392267097
232.98488148944404,-7.941155471721515
-53.42255447550184,-0.15874010706301078
-81.47071951990443,15.899514589954833
-29.33468568769814,21.165656749507207
-27.630755706248692,6.873514304497519
69.96143238818013,-31.68039559028813
37.55552778759062,-11.260686459979581
-153.054950523788,-41.77589954798111
5.876501650292653,2.4012103055126772
7.659244142446482,-6.1509366985191605
-104.53711311514888,-34.63106994094181
75.13275006227059,48.49783796439783
18.528513770499217,7.032962579284344
-66.07923377385862,-43.607033719187996
123.92340151566015,17.016721762218083
124.74702416888522,-52.60905909409087
54.32522965093324,5.166048716548403
97.35580334676973,66.82514564942028
-6.08164993529698,4.457765043063546
-18.222268107673244,-2.2421915561529318
-16.11375406345917,-15.166185376849171
-94.49276002670447,9.949233358952938
-153.61623882514363,42.23831296477289
8.251502790268432,7.817974421740473
-40.9098778174577,9.323458797104479
-199.00660866324404,-42.164470498852836
-43.045157326063986,3.9641064733951907
-125.46693417456137,17.863744853147864
-120.99626692741697,-5.314782915257808
67.42397993264393,-38.359956580704534
45.0535499066396,26.215164643522883
46.39082099919722,-20.277508208328754
143.77800296862551,-12.415977199422628
100.94956395999571,22.2100607888583
111.22338852242797,-13.55064082575285
-18.20868838428339,25.062451229008786
-16.067397220750195,4.655565888058334
129.82373745369603,43.83530322940459
142.12980327056857,30.202217207129763
94.32725712273185,-44.00723753439968
25.248017838976693,2.030128025662407
-126.62081296890398,-20.493250069099645
-124.61359957624958,-46.81824057047572
-60.197157451084706,4.804434067168586
-71.85208854695844,-1.5810038044018597
160.3842931022191,-57.571702044736355
-37.9410563885242,10.798480407177408
-172.49272553166776,26.07615712199987
6.863226442845644,9.911465657830377
-10.542034429707883,-50.75634890102407
337.1078016636747,35.364905204150546
336.23561222917255,15.330328022778815
211.18087770308165,50.62002923567616
82.46060867941895,30.311317995666798
47.825836352696,0.8128748457945676
6.443639312772234,-4.168917061668196
7.768451762908853,-64.90751563718112
-41.06805720420721,19.212515587840358
36.03975099934206,7.985448535724629
-127.4263513745912,-74.14306600119323
-172.9713684521832,-18.593364763191857
54.216541761348026,-1.0329617795882768
-26.651225301728118,14.075460559185899
-61.06204911042943,-13.370675412058802
23.562738900066392,12.95626136503688
17.15016897933475,-5.2363843825660865
-76.76192811624173,-33.64949114741171
67.66020363269882,16.10051242856025
-63.089217545253575,46.68994378970132
-61.255315173355825,-2.211960163759045
27.366367086183573,21.174799630423877
28.398754852047944,9.069896746043696
-4.389096362382588,-6.163996161960426
191.35976158093166,-16.214382034951086
30.4823102470682,22.07168984445326
35.76830147111798,-72.9291937236307
156.84136340768652,-38.401909828802616
-8.721340306402112,12.233547559429724
-88.12680629324473,27.585663589999058
28.457900329455242,17.174727831001746
-48.25469158831373,-8.221649807100505
-78.17124190733307,18.213802835296065
-5.679357702039283,6.380061393154961
-110.47268582398263,-52.892654585859134
22.826832246290564,-2.10776132071544
24.565856182830487,-36.521145774994466
-115.4107540993945,-30.829591296190074
107.62727202062803,38.54210748093368
111.45491397363446,19.291252118750606
-128.24813455808592,-65.06077699516277
-100.74365775949997,-58.4549308487974
-153.2975461858916,3.708320640499437
132.6827062141972,25.351318090183042
89.33652733081527,22.240978557168887
90.44991053177392,-16.317963844938163
131.71793447781084,1.3441035475982517
-110.38365874301837,-63.93075329104806
-153.9434096913395,-40.30771476266915
1.968569433317441,24.481894349693334
-102.54351535481612,-34.63269167363973
118.09476848053896,-10.181101787334114
42.19821823670736,29.20551070819198
4.545957598210862,14.109414955851662
-41.719787442170514,-1.5477594608872778
-75.75588504091735,34.28400441679139
-15.171364436898614,4.005723405935896
-30.7041325676185,10.605213429717196
19.45169001172235,-9.183426491581315
-20.561591421575542,4.871609935279196
-16.50395216223427,21.178175449025105
-64.7505583253203,18.588265324767292
-76.25982782398125,-46.29441573619937
16.08623512266854,8.888489983285865
15.039886011335966,-12.91002132309535
-244.68340609983858,20.66408684922402
58.55598292682146,15.041164708537849
32.115578794725536,-12.36519791980561
-128.21764993975162,30.113036934548575
48.76095383557828,-54.691807925093315
-7.262978607650211,50.478568333018245
-46.565856726816776,19.11926490846423
48.486898520929856,7.922975298274082
-137.52835490191165,52.24837291521652
-169.17614255483596,28.929546093727765
-109.91678829651627,-8.80143613700335
-109.07124981512985,23.531366607126074
187.93990002867912,-22.05909586023779
44.381028262073585,6.048004065966154
-18.972641656857093,-3.13936938640893
